FM;Tenants;Preferences per tenant;Round;Current tenants;Time;F(Ct-1);F(Ct);F(random);MeanCt-1;MeanCt;MeanCrandom;Improves;
AFM204;4;3;0;3;12386;0.0;0.0;0.0;0.33;0.33;0.33;false;10-3-0.0-0.0-0.0;58-3-0.33-0.33-0.33;26-3-0.67-0.67-0.67;
AFM204;4;3;1;2;11778;3016.0;3016.0;3016.0;0.5;0.5;0.5;false;58-3-0.33-0.33-0.33;26-3-0.67-0.67-0.67;
AFM204;4;3;2;3;12074;0.0;651456.0;0.0;0.28;0.61;0.28;true;58-3-0.33-0.67-0.33;26-2-0.5-0.5-0.5;72-3-0.0-0.67-0.0;
AFM204;4;3;3;4;11372;2.2149504E7;6.6448512E7;0.0;0.54;0.71;0.29;true;58-3-0.67-0.67-0.33;26-2-0.5-0.5-0.5;72-3-0.67-1.0-0.0;34-3-0.33-0.67-0.33;
AFM204;4;3;4;3;12027;230400.0;345600.0;0.0;0.83;0.92;0.25;true;10-4-0.5-0.75-0.25;72-3-1.0-1.0-0.0;10-2-1.0-1.0-0.5;
AFM204;4;3;5;2;11653;1500.0;1500.0;500.0;0.8;0.8;0.45;false;10-5-0.6-0.6-0.4;10-2-1.0-1.0-0.5;
AFM204;4;3;6;3;12386;110933.33333333331;266240.0;55466.66666666666;0.61;0.76;0.44;true;10-4-0.5-0.6-0.5;10-2-1.0-1.0-0.5;104-3-0.33-0.67-0.33;
AFM204;4;3;7;4;12215;1.277952E7;2.8398933333333325E7;7099733.333333331;0.61;0.71;0.5;true;10-4-0.6-1.0-0.5;10-3-1.0-0.67-0.33;104-2-0.5-0.5-0.5;48-3-0.33-0.67-0.67;
AFM204;3;4;0;2;12059;13977.599999999999;13977.599999999999;0.0;0.6;0.6;0.25;false;52-4-0.7-0.7-0.5;48-4-0.5-0.5-0.0;
AFM204;3;4;1;3;12074;0.0;1119733.3333333333;0.0;0.41;0.53;0.31;true;52-3-0.67-0.33-0.67;20-5-0.56-0.76-0.0;68-4-0.0-0.5-0.25;
AFM204;3;4;2;2;11778;14144.0;21216.0;7072.0;0.5;0.63;0.38;true;52-2-0.5-0.5-0.5;68-4-0.5-0.75-0.25;
AFM204;3;4;3;3;12543;362187.5;385937.5;0.0;0.68;0.69;0.24;true;10-3-0.67-0.67-0.33;10-5-0.6-0.6-0.4;95-4-0.76-0.81-0.0;
AFM204;3;4;4;4;12636;2.35144E7;3.19124E7;0.0;0.63;0.69;0.38;true;10-2-0.5-0.5-0.5;10-4-0.5-0.5-0.5;95-4-0.81-0.81-0.0;68-4-0.7-0.95-0.5;
AFM204;3;4;5;3;12199;182400.0;243200.0;0.0;0.73;0.82;0.33;true;10-2-0.5-0.5-0.5;10-3-0.75-1.0-0.0;80-4-0.95-0.95-0.5;
AFM204;3;4;6;2;11498;600.0;900.0;0.0;0.84;1.0;0.17;true;10-3-0.67-1.0-0.33;10-2-1.0-1.0-0.0;
AFM204;3;3;0;4;12043;0.0;0.0;0.0;0.65;0.65;0.29;false;74-2-1.0-1.0-0.5;50-3-0.93-0.93-0.33;63-3-0.0-0.0-0.0;8-3-0.67-0.67-0.33;
AFM204;3;3;1;3;11811;167253.3333333333;167253.3333333333;14933.333333333332;0.81;0.81;0.36;false;14-2-1.0-1.0-0.5;50-3-0.93-0.93-0.33;8-4-0.5-0.5-0.25;
AFM204;3;3;2;4;11904;1.4629091555555554E7;1.4629091555555554E7;0.0;0.68;0.68;0.27;false;14-2-1.0-1.0-0.5;50-3-0.93-0.93-0.33;8-4-0.5-0.5-0.25;82-3-0.27-0.27-0.0;
AFM204;3;3;3;5;12386;1.9752212479999998E9;2.3138306048E9;0.0;0.74;0.72;0.38;true;13-3-1.0-1.0-0.67;47-3-0.93-0.68-0.33;10-4-0.5-0.5-0.25;82-4-0.25-0.4-0.0;33-3-1.0-1.0-0.67;
AFM204;3;3;4;4;12106;1.2927915E8;1.2927915E8;0.0;0.65;0.65;0.31;false;13-2-1.0-1.0-0.5;49-4-0.51-0.51-0.25;80-5-0.32-0.32-0.0;33-4-0.75-0.75-0.5;
AFM204;3;3;5;3;11826;131331.19999999998;179379.19999999998;21354.666666666664;0.73;0.79;0.42;true;13-3-1.0-1.0-0.33;14-4-0.51-0.7-0.25;33-3-0.67-0.67-0.67;
AFM204;3;3;6;2;11670;2548.0;2548.0;303.33333333333337;0.78;0.78;0.27;false;13-3-1.0-1.0-0.33;14-5-0.56-0.56-0.2;
AFM204;3;3;7;3;12076;424666.6666666667;849333.3333333334;75833.33333333334;0.63;0.74;0.34;true;13-2-1.0-1.0-0.5;10-5-0.56-0.56-0.2;140-3-0.33-0.67-0.33;
AFM204;3;3;0;2;11419;0.0;0.0;0.0;0.34;0.34;0.34;false;37-3-0.67-0.67-0.67;37-3-0.0-0.0-0.0;
AFM204;3;3;1;3;11653;0.0;0.0;0.0;0.28;0.28;0.28;false;37-2-0.5-0.5-0.5;67-3-0.0-0.0-0.0;60-3-0.33-0.33-0.33;
AFM204;3;3;2;2;11451;0.0;40736.0;0.0;0.13;0.73;0.13;true;67-4-0.0-0.95-0.0;80-4-0.25-0.5-0.25;
AFM204;3;3;3;3;11841;2625208.888888889;3316053.3333333335;0.0;0.59;0.65;0.11;true;67-5-0.76-0.96-0.0;29-3-0.67-0.67-0.0;64-3-0.33-0.33-0.33;
AFM204;3;3;4;4;13042;2.0055490559999996E8;2.7576299520000005E8;0.0;0.52;0.56;0.21;true;67-6-0.8-0.73-0.17;29-2-0.5-0.5-0.0;64-3-0.33-0.33-0.33;21-3-0.44-0.67-0.33;
AFM204;3;3;5;3;12778;0.0;0.0;109760.0;0.43;0.42;0.32;false;10-7-0.63-0.83-0.14;64-2-0.0-0.0-0.5;21-3-0.67-0.44-0.33;
AFM204;3;3;6;2;12216;0.0;5566.399999999999;1987.9999999999998;0.17;0.52;0.29;true;71-3-0.0-0.33-0.33;21-4-0.33-0.7-0.25;
AFM204;3;3;7;3;12371;643023.3333333335;643023.3333333335;169216.6666666667;0.47;0.47;0.29;false;71-3-0.33-0.33-0.33;11-5-0.76-0.76-0.2;78-3-0.33-0.33-0.33;
AFM204;3;3;8;2;12589;1475.6;1475.6;527.0;0.48;0.48;0.25;false;31-4-0.25-0.25-0.25;17-4-0.7-0.7-0.25;
AFM204;4;5;0;5;12808;1.2705526951603203E10;1.2900996597012484E10;8.687539795967999E8;0.54;0.55;0.34;true;58-5-0.5-0.6-0.4;11-6-0.5-0.5-0.5;37-5-0.52-0.44-0.2;29-5-0.6-0.6-0.2;51-5-0.6-0.6-0.4;
AFM204;4;5;1;4;12465;2.4615360000000004E7;5.96736E7;2486400.0;0.51;0.65;0.3;true;21-5-0.4-0.4-0.4;37-5-0.44-0.8-0.2;10-5-0.6-0.8-0.2;80-5-0.6-0.6-0.4;
AFM204;4;5;2;3;12340;201600.0;201600.0;25200.0;0.62;0.62;0.3;false;21-4-0.25-0.25-0.5;48-5-0.8-0.8-0.2;10-5-0.8-0.8-0.2;
AFM204;4;5;3;4;12544;2.9286400000000007E7;3.2947200000000007E7;0.0;0.64;0.66;0.27;true;11-3-0.33-0.33-0.67;48-5-0.8-0.8-0.2;10-5-0.8-0.8-0.2;65-5-0.64-0.72-0.0;
AFM204;4;5;4;3;11732;1721411.9999999998;2095631.9999999995;0.0;0.59;0.64;0.25;true;11-4-0.25-0.25-0.5;63-4-0.75-0.75-0.25;80-6-0.77-0.93-0.0;
AFM204;4;5;5;4;12823;1.2290310143999998E8;1.7206434201599994E8;0.0;0.61;0.65;0.21;true;21-5-0.36-0.36-0.4;10-4-0.75-0.75-0.25;80-6-0.93-0.93-0.0;56-5-0.4-0.56-0.2;
AFM204;4;5;6;5;12699;3.4035526056913902E10;5.105328908537086E10;4.0389237840000004E8;0.65;0.69;0.29;true;34-4-0.45-0.45-0.25;10-5-0.76-0.76-0.2;31-7-0.94-0.94-0.14;56-4-0.7-0.7-0.25;38-5-0.4-0.6-0.6;
AFM204;4;5;7;4;12247;3.636509461199999E7;3.636509461199999E7;287691.25;0.71;0.71;0.21;false;61-4-0.45-0.45-0.25;10-5-0.76-0.76-0.2;10-7-0.94-0.94-0.14;11-4-0.7-0.7-0.25;
AFM204;4;5;0;5;12932;1.1567863125E10;2.15933445E10;0.0;0.62;0.67;0.24;true;27-4-0.75-0.75-0.5;30-4-0.75-0.75-0.25;42-5-0.8-0.8-0.2;31-4-0.5-0.5-0.25;52-5-0.3-0.56-0.0;
AFM204;4;5;1;4;12544;8.878896E7;1.3161657599999997E8;0.0;0.62;0.68;0.21;true;10-3-0.67-0.67-0.33;30-4-0.75-0.75-0.25;31-4-0.5-0.7-0.25;52-6-0.57-0.6-0.0;
AFM204;4;5;2;3;12466;812250.0000000001;812250.0000000001;35625.00000000001;0.73;0.73;0.26;false;10-3-0.67-0.67-0.33;30-4-0.75-0.75-0.25;57-5-0.76-0.76-0.2;
AFM204;4;5;3;2;11904;24367.5;24367.5;2137.5;0.76;0.76;0.23;false;30-4-0.75-0.75-0.25;57-5-0.76-0.76-0.2;
AFM204;4;5;4;3;12590;542712.96;5998406.3999999985;714096.0;0.45;0.58;0.29;true;30-3-0.67-0.67-0.33;57-6-0.63-0.5-0.33;87-5-0.04-0.56-0.2;
AFM204;4;5;5;4;12684;1.8374400000000004E7;2.6726400000000004E7;2320000.0000000005;0.49;0.54;0.3;true;10-3-0.67-0.67-0.33;10-5-0.4-0.4-0.4;87-4-0.45-0.45-0.25;64-5-0.44-0.64-0.2;
AFM204;4;5;6;3;12403;227174.40000000002;320716.8;66816.0;0.43;0.51;0.3;true;10-5-0.4-0.4-0.4;87-3-0.33-0.33-0.33;16-6-0.57-0.8-0.17;
AFM204;4;5;7;4;12622;5.080154112E7;6.35019264E7;1.3229568E7;0.5;0.53;0.38;true;10-5-0.4-0.4-0.4;87-3-0.33-0.33-0.33;16-6-0.8-0.8-0.17;55-5-0.48-0.6-0.6;
AFM204;3;4;0;2;11419;10105.0;10105.0;10105.0;0.45;0.45;0.45;false;43-5-0.4-0.4-0.4;47-4-0.5-0.5-0.5;
AFM204;3;4;1;3;11873;72600.0;980100.0000000001;72600.0;0.3;0.76;0.3;true;10-6-0.33-0.83-0.33;10-3-0.33-1.0-0.33;121-4-0.25-0.45-0.25;
AFM204;3;4;2;4;12106;1.8962529300000003E8;2.0421185399999997E8;1.080486E7;0.73;0.75;0.35;true;17-6-0.83-0.83-0.33;10-3-1.0-1.0-0.33;33-4-0.45-0.45-0.25;107-4-0.65-0.7-0.5;
AFM204;3;4;3;5;12184;5.1177415842E9;1.0804121122199997E10;3.384749725000001E8;0.69;0.81;0.42;true;17-7-0.71-0.71-0.43;10-3-1.0-1.0-0.33;62-4-0.45-0.45-0.25;107-3-0.6-0.93-0.33;2-4-0.7-0.95-0.75;
AFM204;3;4;4;4;12153;9.573787238399999E7;1.1488544686079997E8;7123353.6;0.74;0.77;0.39;true;11-8-0.62-0.75-0.37;62-4-0.45-0.45-0.25;68-3-0.93-0.93-0.33;2-5-0.96-0.96-0.6;
AFM204;4;4;0;5;12558;3.5278848E8;3.5278848E8;0.0;0.62;0.62;0.28;false;11-4-0.5-0.5-0.75;10-4-0.75-0.75-0.0;32-3-0.6-0.6-0.33;29-3-1.0-1.0-0.33;60-4-0.25-0.25-0.0;
AFM204;4;4;1;4;12528;1955199.9999999998;1955199.9999999998;0.0;0.51;0.51;0.27;false;13-4-0.5-0.5-0.75;10-3-0.67-0.67-0.0;25-3-0.6-0.6-0.33;47-4-0.25-0.25-0.0;
AFM204;4;4;2;3;11872;141000.0;141000.0;0.0;0.62;0.62;0.27;false;16-5-0.6-0.6-0.8;10-2-1.0-1.0-0.0;47-4-0.25-0.25-0.0;
AFM204;4;4;3;2;12184;0.0;0.0;0.0;0.5;0.5;0.0;false;10-2-1.0-1.0-0.0;47-3-0.0-0.0-0.0;
AFM204;4;4;4;3;12481;0.0;1057279.9999999998;0.0;0.48;0.73;0.17;true;10-3-0.93-0.93-0.0;40-2-0.0-0.5-0.0;118-4-0.5-0.75-0.5;
AFM204;4;4;5;2;11950;9240.0;9240.0;0.0;0.59;0.59;0.34;false;40-2-0.5-0.5-0.0;77-3-0.67-0.67-0.67;
AFM204;4;4;6;3;12247;1478400.0;2217600.0;0.0;0.5;0.58;0.25;true;40-2-0.5-0.5-0.0;77-2-0.5-0.5-0.5;60-4-0.5-0.75-0.25;
AFM204;4;4;7;4;12294;1.9344E8;4.2986666666666675E8;0.0;0.54;0.66;0.26;true;40-3-0.67-0.67-0.0;39-3-0.4-0.67-0.33;80-5-0.6-0.8-0.2;31-4-0.5-0.5-0.5;
AFM204;4;4;0;3;11919;810000.0;1080000.0;180000.0;0.7;0.78;0.48;true;10-4-0.75-0.75-0.5;60-4-0.75-1.0-0.75;32-5-0.6-0.6-0.2;
AFM204;4;4;1;2;11608;2520.0;2520.0;840.0;0.63;0.63;0.38;false;10-4-0.75-0.75-0.5;42-4-0.5-0.5-0.25;
AFM204;4;4;2;3;11951;1913940.0;2187360.0;205065.0;0.69;0.73;0.35;true;14-5-0.8-0.8-0.6;62-5-0.4-0.4-0.2;63-4-0.87-1.0-0.25;
AFM204;4;4;3;2;11732;8960.0;13440.0;3360.0;0.6;0.7;0.4;true;14-5-0.8-0.8-0.6;80-5-0.4-0.6-0.2;
AFM204;4;4;4;3;12262;1733760.0;2080512.0000000002;650160.0;0.47;0.52;0.33;true;14-6-0.67-0.8-0.5;80-4-0.5-0.5-0.25;86-4-0.25-0.25-0.25;
AFM204;4;4;5;2;11763;12405.12;12405.12;7753.199999999999;0.54;0.54;0.42;false;13-7-0.69-0.69-0.43;71-5-0.4-0.4-0.4;
AFM204;4;4;6;3;11997;4361937.066666666;6160528.0;3186480.0;0.43;0.49;0.37;true;22-8-0.64-0.72-0.37;71-4-0.25-0.25-0.5;85-4-0.4-0.5-0.25;
AFM204;4;5;0;3;11825;1794375.0;2242968.75;239250.0;0.85;0.92;0.43;true;25-5-1.0-1.0-0.4;33-4-0.75-0.75-0.5;29-5-0.8-1.0-0.4;
AFM204;4;5;1;2;11623;18125.0;18125.0;2900.0;1.0;1.0;0.4;false;25-5-1.0-1.0-0.4;29-5-1.0-1.0-0.4;
AFM204;4;5;2;3;11982;7772371.2;1.017474048E7;0.0;0.91;0.99;0.24;true;18-6-0.92-1.0-0.33;29-5-1.0-1.0-0.4;94-5-0.8-0.96-0.0;
AFM204;4;5;3;2;11748;41472.0;41472.0;3455.9999999999995;0.9;0.9;0.29;false;18-5-1.0-1.0-0.4;80-6-0.8-0.8-0.17;
AFM204;4;5;4;3;12154;2621859.84;2621859.84;565056.0;0.66;0.66;0.37;false;18-6-0.97-0.97-0.33;40-6-0.8-0.8-0.17;109-5-0.2-0.2-0.6;
AFM204;4;5;5;2;11842;12342.399999999998;12342.399999999998;1680.0;0.8;0.8;0.32;false;10-7-0.83-0.83-0.43;40-5-0.76-0.76-0.2;
AFM204;4;5;6;3;12279;3100781.1519999993;3100781.1519999993;633099.6;0.66;0.66;0.41;false;10-7-0.83-0.83-0.43;37-5-0.76-0.76-0.2;97-5-0.4-0.4-0.6;
AFM204;4;5;0;5;12870;1.0750453961195518E10;1.7917423268659203E10;2.33299782144E9;0.5;0.54;0.37;true;33-5-0.32-0.32-0.2;31-6-0.53-0.53-0.33;39-4-0.6-0.6-0.5;30-5-0.67-0.67-0.4;47-5-0.36-0.6-0.4;
AFM204;4;5;1;4;12994;2.2413017088E7;2.5614876672000013E7;4169088.0;0.48;0.5;0.32;true;10-5-0.32-0.32-0.2;10-6-0.53-0.5-0.33;77-3-0.47-0.53-0.33;47-5-0.6-0.64-0.4;
AFM204;4;5;2;5;13026;2.6745815416320004E9;3.5304476349542413E9;0.0;0.45;0.44;0.29;true;13-5-0.32-0.32-0.2;10-7-0.43-0.43-0.43;77-3-0.53-0.53-0.33;63-4-0.75-0.55-0.5;23-5-0.2-0.36-0.0;
AFM204;4;5;3;4;12466;7.012403798400003E7;3.1077698652E8;0.0;0.41;0.58;0.27;true;13-6-0.43-0.43-0.33;77-4-0.4-0.65-0.25;63-4-0.55-0.75-0.5;36-4-0.25-0.5-0.0;
AFM204;4;5;4;3;12060;1309770.0;1964655.0;242550.0;0.62;0.69;0.37;true;77-5-0.72-0.72-0.4;63-4-0.75-0.75-0.5;10-5-0.4-0.6-0.2;
AFM204;4;5;5;4;12418;2.265408E7;2.265408E7;1641600.0;0.68;0.68;0.35;false;10-6-0.77-0.77-0.33;10-5-0.8-0.8-0.4;10-4-0.75-0.75-0.25;95-5-0.4-0.4-0.4;
AFM204;4;5;6;5;12996;2.670970401791999E9;5.043322994687999E9;9.21659904E7;0.59;0.64;0.29;true;11-6-0.77-0.63-0.33;10-5-0.8-0.8-0.4;11-5-0.6-0.6-0.2;95-6-0.5-0.67-0.33;58-5-0.28-0.48-0.2;
AFM204;4;4;0;5;12823;1.42098264E9;4.97343924E9;0.0;0.43;0.53;0.35;true;38-5-0.6-0.6-0.4;33-4-0.5-0.5-0.5;71-3-0.27-0.27-0.67;28-5-0.6-0.6-0.2;19-4-0.2-0.7-0.0;
AFM204;4;4;1;4;12449;1.5367968000000004E7;2.1149251200000003E7;0.0;0.48;0.53;0.36;true;55-4-0.5-0.5-0.5;22-4-0.2-0.2-0.75;28-6-0.5-0.57-0.17;10-4-0.7-0.85-0.0;
AFM204;4;4;2;5;12980;4.2298502400000006E8;7.78676976E8;1.33518E8;0.49;0.54;0.4;true;34-4-0.5-0.45-0.5;14-5-0.36-0.36-0.6;17-5-0.48-0.36-0.2;10-5-0.88-0.8-0.2;88-4-0.25-0.75-0.5;
AFM204;4;4;3;4;12715;3.4677163125E7;3.59615025E7;4756812.5;0.56;0.57;0.35;true;37-4-0.45-0.45-0.5;17-4-0.45-0.7-0.25;11-4-0.75-0.75-0.25;88-5-0.6-0.4-0.4;
AFM204;4;4;4;3;12544;92825.59999999999;159682.1333333333;13813.333333333332;0.57;0.68;0.28;true;37-3-0.27-0.33-0.33;28-4-0.7-0.85-0.25;10-4-0.75-0.85-0.25;
AFM204;4;4;5;4;12684;7.587836666666669E7;7.709566666666669E7;2536041.666666667;0.64;0.65;0.26;true;37-3-0.33-0.33-0.33;28-4-0.85-0.95-0.25;10-5-0.88-0.8-0.2;94-4-0.5-0.5-0.25;
AFM204;4;4;6;5;12138;1.853724444444444E8;3.57504E8;3484444.4444444436;0.74;0.84;0.33;true;10-2-0.5-0.5-0.5;10-3-1.0-1.0-0.33;10-4-0.95-0.95-0.25;10-3-0.67-1.0-0.33;98-4-0.58-0.75-0.25;
