FM;Tenants;Preferences per tenant;Round;Current tenants;Time;F(Ct-1);F(Ct);F(random);MeanCt-1;MeanCt;MeanCrandom;Improves;
AFM204;4;4;7;4;12544;4331999.999999999;4331999.999999999;253333.33333333328;0.7;0.7;0.33;false;10-3-0.33-0.33-0.33;10-4-0.95-0.95-0.25;10-4-0.75-0.75-0.5;95-4-0.75-0.75-0.25;
AFM204;4;4;8;3;12372;280000.00000000006;280000.00000000006;46666.66666666668;0.63;0.63;0.33;false;14-3-0.33-0.33-0.33;10-5-0.8-0.8-0.4;80-4-0.75-0.75-0.25;
AFM204;4;5;0;5;12854;2.2097028096E10;4.030497924710399E10;0.0;0.6;0.68;0.26;true;39-4-0.75-0.9-0.0;23-5-0.6-0.6-0.6;30-6-0.5-0.4-0.17;40-6-0.73-0.73-0.33;40-5-0.4-0.76-0.2;
AFM204;4;5;1;4;12450;3.175066724543999E8;3.175066724543999E8;0.0;0.72;0.72;0.32;false;39-4-0.9-0.9-0.0;23-5-0.6-0.6-0.6;33-6-0.73-0.73-0.33;33-6-0.63-0.63-0.33;
AFM204;4;5;2;5;13168;1.0953575821393919E10;1.788173781368832E10;0.0;0.6;0.65;0.27;true;19-5-0.76-0.88-0.0;34-6-0.5-0.5-0.67;33-6-0.73-0.6-0.33;16-6-0.63-0.58-0.33;65-5-0.36-0.68-0.0;
AFM204;4;5;3;4;12918;2.6557741640059265E8;2.864434330737777E8;0.0;0.65;0.66;0.27;true;19-5-0.88-0.92-0.0;34-7-0.57-0.57-0.57;16-6-0.58-0.63-0.33;65-6-0.57-0.53-0.17;
AFM204;4;5;4;5;12761;1.2794514636800001E10;2.51892006912E10;0.0;0.55;0.6;0.28;true;19-4-0.9-0.9-0.0;10-8-0.5-0.37-0.5;16-6-0.63-0.63-0.33;65-6-0.53-0.7-0.17;65-5-0.2-0.4-0.4;
AFM204;4;5;5;4;12590;1.15524864E8;1.15524864E8;0.0;0.65;0.65;0.25;false;10-4-0.9-0.9-0.0;10-8-0.37-0.37-0.5;29-6-0.63-0.63-0.33;65-6-0.7-0.7-0.17;
AFM204;4;5;0;3;11778;135000.0;135000.0;45000.0;0.7;0.7;0.55;false;10-4-1.0-1.0-1.0;10-4-0.5-0.5-0.25;36-5-0.6-0.6-0.4;
AFM204;4;5;1;2;11716;2040.0;2040.0;510.0;0.5;0.5;0.25;false;10-4-0.5-0.5-0.25;51-4-0.5-0.5-0.25;
AFM204;4;5;2;3;11951;636480.0;2864160.0;318240.0;0.38;0.62;0.31;true;18-5-0.4-0.6-0.2;51-3-0.33-0.67-0.33;104-5-0.4-0.6-0.4;
AFM204;4;5;3;2;12247;8262.0;8262.0;2754.0;0.5;0.5;0.34;false;18-6-0.5-0.5-0.17;51-2-0.5-0.5-0.5;
AFM204;4;5;4;3;12465;3724509.6;4966012.800000001;2207116.8;0.52;0.57;0.54;true;18-7-0.43-0.43-0.14;51-3-0.67-0.67-0.67;92-5-0.45-0.6-0.8;
AFM204;4;5;5;4;12481;1.382976E8;3.5035392000000006E8;6.14656E7;0.53;0.65;0.5;true;10-7-0.43-0.54-0.14;80-3-0.67-0.67-0.67;21-5-0.6-0.6-0.8;50-5-0.4-0.8-0.4;
AFM204;4;5;6;5;12855;1.3910149693440002E10;2.5965612761087997E10;9.151414272E9;0.49;0.53;0.5;true;10-8-0.47-0.47-0.12;52-4-0.5-0.5-0.75;21-6-0.5-0.33-0.83;33-5-0.8-0.8-0.4;62-5-0.2-0.56-0.4;
AFM204;4;5;7;4;12793;1.4861271039999998E8;1.4861271039999998E8;3.491840000000001E7;0.54;0.54;0.44;false;10-8-0.47-0.47-0.12;25-6-0.33-0.33-0.83;33-5-0.8-0.8-0.4;62-5-0.56-0.56-0.4;
AFM204;4;4;0;5;12902;3.1634059946666664E8;3.1634059946666664E8;1.3180858311111109E8;0.47;0.47;0.4;false;26-3-0.67-0.67-0.67;13-4-0.5-0.5-0.25;31-3-0.33-0.33-0.33;29-4-0.6-0.6-0.5;61-4-0.25-0.25-0.25;
AFM204;4;4;1;4;12512;0.0;0.0;2.1080583333333336E7;0.5;0.5;0.51;false;44-2-1.0-1.0-1.0;13-5-0.4-0.33-0.2;29-4-0.6-0.65-0.5;61-3-0.0-0.0-0.33;
AFM204;4;4;2;3;12278;0.0;910933.3333333334;162666.6666666667;0.33;0.63;0.4;true;10-5-0.33-0.56-0.2;48-3-0.67-0.67-0.67;61-3-0.0-0.67-0.33;
AFM204;4;4;3;2;12044;8344.8;8344.8;2196.0;0.56;0.56;0.34;false;12-6-0.63-0.63-0.17;61-2-0.5-0.5-0.5;
AFM204;4;4;4;3;12169;310079.99999999994;310079.99999999994;40800.0;0.52;0.52;0.25;false;10-6-0.63-0.63-0.17;10-3-0.67-0.67-0.33;136-4-0.25-0.25-0.25;
AFM204;4;4;5;2;11608;640.0;640.0;0.0;0.63;0.63;0.13;false;10-2-1.0-1.0-0.0;16-4-0.25-0.25-0.25;
AFM204;4;4;6;3;12200;56960.0;382771.2;0.0;0.39;0.7;0.25;true;12-3-0.67-1.0-0.0;20-4-0.25-0.4-0.25;89-4-0.25-0.7-0.5;
AFM204;4;4;7;2;11763;10752.0;10752.0;0.0;0.85;0.85;0.25;false;15-2-1.0-1.0-0.0;64-4-0.7-0.7-0.5;
AFM204;4;4;8;3;12668;1021870.0800000001;2943959.04;0.0;0.69;0.76;0.19;true;22-3-1.0-1.0-0.0;64-3-0.93-0.73-0.33;81-4-0.15-0.55-0.25;
AFM204;4;3;0;3;11950;1299200.0;1948800.0;0.0;0.72;0.81;0.56;true;28-3-1.0-1.0-1.0;75-4-0.5-0.75-0.0;29-3-0.67-0.67-0.67;
AFM204;4;3;1;4;11981;4.038656E7;4.038656E7;0.0;0.77;0.77;0.42;false;10-2-1.0-1.0-1.0;17-4-0.75-0.75-0.0;29-3-0.67-0.67-0.67;96-3-0.67-0.67-0.0;
AFM204;4;3;2;5;11840;6.3075E8;3.7844999999999995E9;0.0;0.6;0.71;0.33;true;10-3-0.67-1.0-0.67;29-5-0.6-0.6-0.0;29-3-0.67-0.67-0.67;25-2-1.0-1.0-0.0;54-3-0.07-0.27-0.33;
AFM204;4;3;3;4;11295;5345280.0;1.202688E7;0.0;0.67;0.76;0.38;true;10-4-0.75-0.75-0.5;29-3-0.67-0.67-0.67;10-2-1.0-1.0-0.0;54-3-0.27-0.6-0.33;
AFM204;4;3;4;3;11888;129600.0;129600.0;0.0;0.75;0.75;0.33;false;10-4-0.75-0.75-0.5;10-2-1.0-1.0-0.0;54-2-0.5-0.5-0.5;
AFM204;4;3;5;2;11592;1320.0;1320.0;0.0;0.88;0.88;0.25;false;10-4-0.75-0.75-0.5;11-2-1.0-1.0-0.0;
AFM204;4;3;6;3;11810;212960.0;425920.0;0.0;0.69;0.81;0.28;true;10-4-0.75-0.75-0.5;11-2-1.0-1.0-0.0;121-3-0.33-0.67-0.33;
AFM204;4;3;0;3;11919;787427.5555555554;787427.5555555554;393713.7777777777;0.5;0.5;0.39;false;76-3-0.67-0.67-0.33;31-4-0.5-0.5-0.5;47-3-0.33-0.33-0.33;
AFM204;4;3;1;2;11795;2914.0;2914.0;2914.0;0.38;0.38;0.38;false;31-4-0.5-0.5-0.5;47-4-0.25-0.25-0.25;
AFM204;4;3;2;3;12294;922766.6666666667;1384150.0;922766.6666666667;0.41;0.48;0.41;true;31-4-0.5-0.5-0.5;47-5-0.4-0.6-0.4;76-3-0.33-0.33-0.33;
AFM204;4;3;3;4;12434;8.6509375E7;8.6509375E7;5.767291666666667E7;0.48;0.48;0.43;false;31-4-0.5-0.5-0.5;47-5-0.6-0.6-0.4;76-2-0.5-0.5-0.5;25-3-0.33-0.33-0.33;
AFM204;4;3;4;3;12091;61750.0;123500.0;82333.33333333334;0.39;0.51;0.41;true;13-5-0.6-0.6-0.4;76-3-0.33-0.67-0.33;10-4-0.25-0.25-0.5;
AFM204;4;3;5;4;12309;1.6612128E7;5.9803660800000004E7;1.4766336E7;0.47;0.59;0.43;true;13-6-0.62-0.5-0.33;34-3-0.67-0.67-0.33;10-5-0.4-0.6-0.4;87-3-0.2-0.6-0.67;
AFM204;4;3;6;5;13230;0.0;5.5017495E9;1.6980708333333334E8;0.55;0.69;0.35;true;13-5-0.6-0.6-0.2;47-3-0.67-0.67-0.33;10-5-0.6-0.6-0.4;87-2-0.9-0.9-0.5;23-3-0.0-0.67-0.33;
AFM204;4;3;7;4;12606;1.1825049599999997E8;1.1825049599999997E8;7038720.0;0.68;0.68;0.34;false;13-5-0.6-0.6-0.2;47-2-0.5-0.5-0.5;10-6-0.67-0.67-0.33;80-3-0.93-0.93-0.33;
AFM204;4;3;8;5;12995;7.604416511999998E9;7.604416511999998E9;9.0528768E8;0.59;0.59;0.36;false;11-6-0.5-0.5-0.33;47-2-0.5-0.5-0.5;12-6-0.67-0.67-0.33;80-3-0.93-0.93-0.33;38-3-0.33-0.33-0.33;
AFM204;4;4;0;3;12153;579420.0;1158840.0;193140.0;0.58;0.69;0.38;true;29-5-0.6-0.6-0.4;27-5-0.8-0.8-0.4;37-3-0.33-0.67-0.33;
AFM204;4;4;1;4;12606;0.0;1.27685376E8;3.1921344E7;0.44;0.52;0.37;true;29-5-0.6-0.4-0.4;35-6-0.67-0.67-0.33;26-2-0.5-0.5-0.5;56-4-0.0-0.5-0.25;
AFM204;4;4;2;5;12824;2.2893486980000004E10;4.3497625262E10;4.578697396E9;0.49;0.6;0.37;true;26-5-0.4-0.4-0.4;35-7-0.71-0.71-0.29;26-3-0.33-0.67-0.67;62-4-0.5-0.25-0.25;39-4-0.5-0.95-0.25;
AFM204;4;4;3;4;12449;3.4524672E8;3.4524672E8;4.54272E7;0.72;0.72;0.45;false;10-4-0.5-0.5-0.5;35-8-0.75-0.75-0.37;26-3-0.67-0.67-0.67;39-4-0.95-0.95-0.25;
AFM204;4;4;4;3;12091;2298067.2;2924812.8;1044576.0;0.59;0.63;0.47;true;10-5-0.44-0.56-0.4;62-9-0.67-0.67-0.33;26-3-0.67-0.67-0.67;
AFM204;4;4;5;2;11685;936.0;936.0;2080.0;0.48;0.48;0.75;false;10-4-0.45-0.45-0.5;26-2-0.5-0.5-1.0;
AFM204;3;4;0;4;12417;6.768125000000001E7;5.3416125E8;0.0;0.46;0.73;0.2;true;35-5-0.52-0.72-0.0;50-5-0.4-0.6-0.2;35-3-0.67-0.67-0.33;51-4-0.25-0.95-0.25;
AFM204;3;4;1;5;12917;1.9497664871999992E10;5.71931502912E10;0.0;0.63;0.73;0.18;true;56-5-0.72-0.72-0.0;50-6-0.5-0.67-0.17;35-4-0.75-0.75-0.25;21-4-0.95-0.95-0.25;19-4-0.25-0.55-0.25;
AFM204;3;4;2;4;12824;1.3935952799999994E8;1.3935952799999994E8;0.0;0.72;0.72;0.17;false;35-4-0.7-0.7-0.0;50-6-0.67-0.67-0.17;21-4-0.95-0.95-0.25;12-4-0.55-0.55-0.25;
AFM204;3;4;3;3;12107;2844979.1999999993;2844979.1999999993;0.0;0.78;0.78;0.19;false;35-4-0.7-0.7-0.0;28-6-0.67-0.67-0.17;30-5-0.96-0.96-0.4;
AFM204;3;4;4;4;12590;1.34456E8;1.7407249999999997E8;0.0;0.68;0.73;0.31;true;10-4-0.7-0.5-0.0;28-7-0.71-0.71-0.14;10-6-0.8-0.97-0.33;100-4-0.5-0.75-0.75;
AFM204;3;5;0;2;11669;18980.999999999996;31634.999999999993;0.0;0.54;0.69;0.25;true;37-6-0.63-0.63-0.5;50-4-0.45-0.75-0.0;
AFM204;3;5;1;3;12232;3587976.0;5182631.999999999;0.0;0.6;0.65;0.32;true;10-7-0.69-0.69-0.57;50-4-0.75-0.75-0.0;113-5-0.36-0.52-0.4;
AFM204;3;5;2;4;12496;1.14270208E9;1.14270208E9;0.0;0.68;0.68;0.44;false;10-8-0.72-0.72-0.62;50-4-0.75-0.75-0.0;80-6-0.43-0.43-0.33;37-5-0.8-0.8-0.8;
AFM204;3;5;3;5;12715;8.638621286399998E9;8.638621286399998E9;0.0;0.66;0.66;0.51;false;10-7-0.69-0.69-0.57;10-3-0.67-0.67-0.0;80-5-0.36-0.36-0.4;10-5-0.8-0.8-0.8;61-5-0.8-0.8-0.8;
AFM204;3;5;4;4;12153;2.7417600000000004E7;2.7417600000000004E7;0.0;0.66;0.66;0.5;false;10-3-0.67-0.67-0.0;21-5-0.36-0.36-0.4;17-5-0.8-0.8-0.8;80-5-0.8-0.8-0.8;
AFM204;3;5;5;5;12512;1.0032906239999998E10;1.0032906239999998E10;0.0;0.71;0.71;0.63;false;10-3-0.67-0.67-0.0;15-6-0.47-0.47-0.5;12-5-0.8-0.8-0.8;80-6-0.83-0.83-0.83;54-5-0.8-0.8-1.0;
AFM204;3;5;6;4;12497;7.723851851851852E7;7.723851851851852E7;0.0;0.68;0.68;0.59;false;19-3-0.67-0.67-0.0;10-6-0.67-0.67-0.67;10-7-0.71-0.71-0.86;80-6-0.67-0.67-0.83;
AFM204;4;3;0;5;12760;0.0;5.3075967999999976E8;0.0;0.38;0.54;0.38;true;38-4-0.25-0.25-0.25;31-3-0.0-1.0-0.0;10-3-0.67-0.33-0.67;66-3-0.67-0.44-0.67;27-3-0.33-0.67-0.33;
AFM204;4;3;1;4;11857;608000.0;608000.0;1216000.0;0.44;0.44;0.56;false;38-4-0.25-0.25-0.25;10-2-0.5-0.5-0.5;20-2-0.5-0.5-1.0;10-2-0.5-0.5-0.5;
AFM204;4;3;2;3;11966;20250.0;22500.0;11250.0;0.48;0.5;0.39;true;75-3-0.33-0.33-0.33;10-2-0.5-0.5-0.5;10-3-0.6-0.67-0.33;
AFM204;4;3;3;2;11935;900.0;900.0;900.0;0.33;0.33;0.33;false;75-3-0.33-0.33-0.33;12-3-0.33-0.33-0.33;
AFM204;4;3;4;3;12294;777600.0;1166400.0;1166400.0;0.56;0.64;0.67;true;75-2-0.5-0.5-0.5;12-4-0.5-0.75-0.5;81-3-0.67-0.67-1.0;
AFM204;4;3;5;4;12091;7.29317888E7;8.4152064E7;0.0;0.7;0.73;0.5;true;73-2-0.5-0.5-0.5;12-4-0.75-0.75-0.5;79-3-0.67-0.67-1.0;19-3-0.87-1.0-0.0;
AFM204;4;3;6;3;11967;1086021.0;1448028.0;0.0;0.6;0.67;0.42;true;73-2-0.5-0.5-0.5;58-4-0.56-0.75-0.75;19-4-0.75-0.75-0.0;
AFM204;4;3;0;3;11919;88746.66666666666;177493.3333333333;88746.66666666666;0.39;0.5;0.42;true;52-3-0.33-0.67-0.33;16-3-0.33-0.33-0.67;30-4-0.5-0.5-0.25;
AFM204;4;3;1;4;12263;1.9584E7;1.9584E7;0.0;0.46;0.46;0.4;false;75-2-0.5-0.5-0.0;16-2-0.5-0.5-1.0;30-4-0.5-0.5-0.25;51-3-0.33-0.33-0.33;
AFM204;4;3;2;5;12777;2.2118399999999997E8;1.10592E9;0.0;0.48;0.7;0.42;true;75-2-0.5-1.0-0.0;16-2-0.5-0.5-1.0;10-4-0.5-0.5-0.25;80-2-0.5-0.5-0.5;9-3-0.4-1.0-0.33;
AFM204;4;3;3;4;12169;6566400.0;6566400.0;0.0;0.58;0.58;0.46;false;76-2-1.0-1.0-0.0;16-2-0.5-0.5-1.0;10-3-0.33-0.33-0.33;80-2-0.5-0.5-0.5;
AFM204;4;3;4;3;11888;875520.0;875520.0;0.0;0.72;0.72;0.44;false;76-2-1.0-1.0-0.0;16-2-0.5-0.5-1.0;80-3-0.67-0.67-0.33;
AFM204;3;3;0;2;11684;6156.0;6156.0;0.0;0.55;0.55;0.25;false;57-3-0.6-0.6-0.0;40-2-0.5-0.5-0.5;
AFM204;3;3;1;3;11997;1306367.9999999998;1306367.9999999998;0.0;0.68;0.68;0.28;false;80-3-0.6-0.6-0.0;40-2-0.5-0.5-0.5;54-3-0.93-0.93-0.33;
AFM204;3;3;2;2;11795;12095.999999999996;12095.999999999996;2160.0;0.8;0.8;0.33;false;40-3-0.67-0.67-0.33;54-3-0.93-0.93-0.33;
AFM204;3;3;3;3;11748;5241600.0;5241600.0;416000.0;0.82;0.82;0.39;false;65-4-0.75-0.75-0.25;80-4-0.7-0.7-0.25;30-3-1.0-1.0-0.67;
AFM204;3;3;4;4;11576;0.0;3.1282875E8;0.0;0.58;0.7;0.36;true;65-4-0.75-0.75-0.25;62-5-0.56-0.36-0.2;23-2-1.0-1.0-1.0;30-3-0.0-0.67-0.0;
AFM204;3;3;0;2;11700;3600.0;7200.0;3600.0;0.67;0.84;0.67;true;24-3-0.33-0.67-0.33;50-3-1.0-1.0-1.0;
AFM204;3;3;1;3;11795;0.0;0.0;0.0;0.5;0.5;0.42;false;46-4-0.5-0.5-0.25;50-3-1.0-1.0-1.0;62-3-0.0-0.0-0.0;
AFM204;3;3;2;4;12060;0.0;0.0;0.0;0.46;0.54;0.48;false;46-4-0.5-0.5-0.25;80-2-1.0-1.0-1.0;20-2-0.0-0.0-0.0;40-3-0.33-0.67-0.67;
AFM204;3;3;3;3;11778;0.0;0.0;0.0;0.5;0.5;0.42;false;46-4-0.5-0.5-0.25;80-2-1.0-1.0-1.0;10-3-0.0-0.0-0.0;
AFM204;3;3;4;2;11654;0.0;0.0;0.0;0.34;0.34;0.17;false;46-3-0.67-0.67-0.33;10-2-0.0-0.0-0.0;
AFM204;3;3;5;3;12793;0.0;0.0;0.0;0.36;0.39;0.28;false;80-2-0.5-0.5-0.5;10-3-0.0-0.0-0.0;77-3-0.58-0.67-0.33;
AFM204;3;3;6;2;11685;0.0;3465.0;0.0;0.34;0.75;0.17;true;10-2-0.0-0.5-0.0;77-3-0.67-1.0-0.33;
AFM204;3;3;7;3;12060;369600.0;739200.0;0.0;0.67;0.78;0.11;true;10-3-0.33-1.0-0.0;77-3-1.0-0.67-0.33;80-3-0.67-0.67-0.0;
AFM204;3;3;8;2;11967;3600.0;3600.0;0.0;0.75;0.75;0.0;false;10-3-1.0-1.0-0.0;80-2-0.5-0.5-0.0;
AFM204;4;4;0;3;12043;144703.125;144703.125;192937.5;0.48;0.48;0.47;false;21-4-0.75-0.75-0.5;49-4-0.5-0.5-0.5;15-5-0.2-0.2-0.4;
AFM204;4;4;1;2;12387;11368.0;11368.0;7578.666666666666;0.75;0.75;0.59;false;29-3-1.0-1.0-0.67;49-4-0.5-0.5-0.5;
AFM204;4;4;2;3;12372;1636992.0;1636992.0;1091328.0;0.67;0.67;0.56;false;29-3-1.0-1.0-0.67;49-4-0.5-0.5-0.5;72-4-0.5-0.5-0.5;
AFM204;4;4;3;4;12263;5.59872E8;5.59872E8;2.48832E8;0.71;0.71;0.57;false;32-3-1.0-1.0-0.67;54-5-0.6-0.6-0.6;72-4-0.5-0.5-0.5;32-4-0.75-0.75-0.5;
AFM204;4;4;4;5;12621;1.91102976E9;1.91102976E9;8.4934656E8;0.63;0.63;0.52;false;32-3-1.0-1.0-0.67;54-4-0.5-0.5-0.5;72-3-0.67-0.67-0.67;10-4-0.75-0.75-0.5;24-4-0.25-0.25-0.25;
