FM;Tenants;Prefrences per tenant;Round;Current tenants;Time;F(Ct-1);F(Ct);F(random);MeanCt-1,MeanCt;MeanCrandom;Improves;
WindowsDaaS;4;3;4;3;8379;990000.0;2784375.0;0.0;0.55;0.63;0.24;true;27-3-0.67-0.67-0.0;30-5-0.8-0.6-0.4;110-3-0.17-0.62-0.33;
WindowsDaaS;4;3;5;2;8222;9315.0;9315.0;0.0;0.7;0.7;0.13;false;27-3-0.67-0.67-0.0;45-4-0.72-0.72-0.25;
WindowsDaaS;4;3;0;3;8205;2151475.1999999997;3073535.9999999995;768383.9999999999;0.67;0.72;0.53;true;58-3-0.67-0.67-0.33;46-4-0.35-0.5-0.25;54-3-1.0-1.0-1.0;
WindowsDaaS;4;3;1;4;8799;0.0;1.085238E8;0.0;0.57;0.52;0.38;true;58-3-0.67-0.67-0.33;33-5-0.6-0.56-0.2;54-2-1.0-0.5-1.0;27-3-0.0-0.33-0.0;
WindowsDaaS;4;3;2;5;9377;1.1153834999999998E10;1.3384602E10;0.0;0.64;0.66;0.44;true;58-4-0.62-0.75-0.31;33-5-0.56-0.56-0.2;54-3-0.67-0.67-1.0;37-3-0.33-0.33-0.0;12-3-1.0-1.0-0.67;
WindowsDaaS;4;3;3;4;8955;384000.0;800000.0000000002;0.0;0.67;0.74;0.4;true;10-3-0.67-0.83-0.08;10-4-0.75-0.5-1.0;10-4-0.25-0.62-0.0;12-2-1.0-1.0-0.5;
WindowsDaaS;4;3;4;5;8830;4.6875E8;1.2500000000000002E9;0.0;0.62;0.76;0.45;true;10-2-1.0-1.0-0.12;10-5-0.6-0.8-0.8;15-3-0.5-0.33-0.0;12-3-0.67-0.67-0.67;125-3-0.33-1.0-0.67;
WindowsDaaS;4;3;5;4;8659;5.4E7;5.76E7;0.0;0.71;0.67;0.5;true;10-6-0.83-0.67-0.67;15-3-0.33-0.67-0.0;12-3-0.67-0.67-0.67;125-3-1.0-0.67-0.67;
WindowsDaaS;4;3;6;5;8643;2.779166666666667E9;3.9950520833333344E9;0.0;0.66;0.71;0.45;true;10-5-0.6-0.6-0.6;29-3-0.67-0.67-0.0;23-3-0.67-0.67-0.67;125-3-0.67-0.67-0.67;9-3-0.67-0.96-0.33;
WindowsDaaS;4;3;7;4;8503;3625000.0;3625000.0;0.0;0.69;0.69;0.4;false;10-5-0.6-0.6-0.6;29-3-0.67-0.67-0.0;10-2-1.0-1.0-0.5;10-2-0.5-0.5-0.5;
WindowsDaaS;4;3;8;5;8877;5.71388888888889E8;1.5998888888888893E9;7.142361111111112E7;0.57;0.71;0.39;true;11-5-0.6-0.8-0.6;34-4-0.5-0.5-0.25;10-3-0.67-0.67-0.33;10-3-0.67-1.0-0.42;88-3-0.42-0.58-0.33;
WindowsDaaS;4;4;0;3;8190;1342687.5;1830937.5;65100.0;0.75;0.83;0.28;true;30-5-0.8-0.8-0.4;28-4-0.69-0.94-0.25;31-5-0.75-0.75-0.2;
WindowsDaaS;4;4;1;4;8800;3.3041925E8;7.2692235E8;1.8797184E7;0.74;0.8;0.33;true;14-6-0.83-0.83-0.33;28-4-0.94-0.69-0.25;48-4-0.94-0.94-0.25;74-4-0.25-0.75-0.5;
WindowsDaaS;4;4;2;3;8581;60034.722222222226;60034.722222222226;0.0;0.73;0.73;0.29;false;10-3-0.58-0.58-0.0;10-5-0.95-0.95-0.2;13-3-0.67-0.67-0.67;
WindowsDaaS;4;4;3;4;8987;2.6696840625E7;5.339368125E7;0.0;0.61;0.73;0.4;true;10-3-0.58-0.58-0.0;10-6-0.79-0.79-0.33;13-2-0.5-1.0-1.0;122-4-0.56-0.56-0.25;
WindowsDaaS;4;4;4;3;8534;218400.00000000003;218400.00000000003;0.0;0.71;0.71;0.42;false;10-3-0.58-0.58-0.0;13-2-1.0-1.0-1.0;80-4-0.56-0.56-0.25;
WindowsDaaS;4;4;5;2;7926;23400.0;28800.0;7200.0;0.83;0.9;0.6;true;18-2-1.0-1.0-1.0;80-5-0.65-0.8-0.2;
WindowsDaaS;4;4;6;3;8316;2232000.0;4882500.0;0.0;0.68;0.77;0.4;true;18-2-1.0-1.0-1.0;80-5-0.8-0.7-0.2;62-4-0.25-0.62-0.0;
WindowsDaaS;4;4;0;5;9360;7.763952829629629E8;1.5527905659259257E9;0.0;0.45;0.52;0.43;true;26-3-0.67-0.67-0.67;76-3-0.33-0.33-0.33;40-4-0.5-0.5-0.0;37-3-0.33-0.58-0.67;16-4-0.44-0.5-0.5;
WindowsDaaS;4;4;1;4;8768;5943437.5;1.3372734375E7;1.018875E7;0.4;0.51;0.48;true;26-4-0.5-0.75-0.75;76-4-0.25-0.25-0.25;22-4-0.44-0.44-0.5;10-5-0.4-0.6-0.4;
WindowsDaaS;4;4;2;3;8690;74250.0;74250.0;49500.0;0.53;0.53;0.47;false;11-4-0.75-0.75-0.75;30-4-0.25-0.25-0.25;16-5-0.6-0.6-0.4;
WindowsDaaS;4;4;3;2;7785;660.0;1980.0;660.0;0.5;0.84;0.5;true;11-3-0.67-1.0-0.67;30-3-0.33-0.67-0.33;
WindowsDaaS;4;4;4;3;8472;253440.00000000006;760320.0;190080.0;0.56;0.75;0.5;true;11-4-0.83-1.0-0.5;30-4-0.6-0.75-0.25;96-4-0.25-0.5-0.75;
WindowsDaaS;4;4;5;4;8690;1.0625000000000002E7;1.5937500000000002E7;1.0625000000000002E7;0.58;0.61;0.53;true;10-4-1.0-1.0-0.5;30-3-0.67-0.33-0.33;10-5-0.4-0.6-0.8;85-4-0.25-0.5-0.5;
WindowsDaaS;4;4;6;3;8550;85500.0;141075.0;79800.0;0.69;0.73;0.65;true;10-4-1.0-0.75-0.5;30-4-0.31-0.69-0.44;19-4-0.75-0.75-1.0;
WindowsDaaS;4;4;7;4;8643;2.195015625E7;2.195015625E7;2.48325E7;0.57;0.57;0.56;false;10-4-0.75-0.75-0.5;43-4-0.69-0.69-0.44;11-5-0.6-0.6-0.8;96-4-0.25-0.25-0.5;
WindowsDaaS;4;3;0;3;8096;238095.0;238095.0;101010.0;0.75;0.75;0.53;false;74-3-1.0-1.0-0.33;10-3-0.92-0.92-0.58;39-3-0.33-0.33-0.67;
WindowsDaaS;4;3;1;4;8129;3.740256E7;3.740256E7;2.805192E7;0.79;0.79;0.75;false;74-2-1.0-1.0-0.5;10-2-1.0-1.0-0.5;39-2-0.5-0.5-1.0;48-3-0.67-0.67-1.0;
WindowsDaaS;4;3;2;5;8675;0.0;6.697728E8;3.348864E8;0.63;0.7;0.63;true;76-2-1.0-1.0-0.5;10-3-1.0-1.0-0.33;40-2-0.5-0.5-1.0;48-3-0.67-0.67-1.0;17-3-0.0-0.33-0.33;
WindowsDaaS;4;3;3;4;8301;2.4558336E7;2.4558336E7;3.6837504E7;0.63;0.63;0.71;false;76-2-1.0-1.0-0.5;44-3-0.67-0.67-1.0;48-2-0.5-0.5-1.0;17-3-0.33-0.33-0.33;
WindowsDaaS;4;3;4;5;9283;4.8092349629629636E8;6.292935111111109E8;0.0;0.64;0.67;0.48;true;76-2-1.0-1.0-0.5;10-4-0.5-0.5-1.0;10-3-0.44-0.67-0.67;10-4-0.5-0.5-0.25;71-3-0.78-0.68-0.0;
WindowsDaaS;4;3;5;4;8721;6979839.999999998;6979839.999999998;851199.9999999999;0.67;0.67;0.42;false;76-2-1.0-1.0-0.5;10-3-0.67-0.67-0.67;10-4-0.5-0.5-0.25;21-4-0.51-0.51-0.25;
WindowsDaaS;4;3;6;3;8332;79800.0;111720.0;0.0;0.59;0.64;0.22;true;76-3-0.67-0.67-0.33;10-3-0.67-0.67-0.0;21-3-0.42-0.58-0.33;
WindowsDaaS;3;4;0;4;7644;8.26683E8;1.356608E9;1.90773E8;0.75;0.85;0.54;true;41-5-0.8-0.8-0.4;40-5-0.8-0.8-0.8;47-5-0.6-0.8-0.4;55-4-0.81-1.0-0.56;
WindowsDaaS;3;4;1;5;8862;1.788496875E10;4.02411796875E10;3.72603515625E9;0.72;0.78;0.49;true;41-5-0.8-0.8-0.4;18-4-0.75-0.75-0.75;47-5-0.8-0.6-0.4;55-3-1.0-1.0-0.42;25-4-0.25-0.75-0.5;
WindowsDaaS;3;4;2;4;8737;7.894195199999999E7;7.894195199999999E7;1.0964159999999998E7;0.73;0.72;0.46;false;18-5-0.6-0.6-0.8;47-6-0.5-0.67-0.33;12-4-1.0-1.0-0.31;25-5-0.8-0.6-0.4;
WindowsDaaS;3;4;3;5;9002;2.2766469120000004E10;2.8422513792E10;4.20201432E9;0.68;0.69;0.48;true;18-6-0.67-0.67-0.67;47-6-0.67-0.67-0.33;16-5-1.0-0.85-0.45;25-6-0.67-0.67-0.5;73-4-0.4-0.59-0.44;
WindowsDaaS;3;4;4;4;8955;1.018725E7;1.3583E7;2008125.0;0.71;0.76;0.47;true;10-5-0.8-0.8-0.6;16-5-0.85-0.85-0.45;25-5-0.6-0.8-0.4;17-4-0.59-0.59-0.44;
WindowsDaaS;3;4;5;3;8705;127340.625;138178.125;33468.75;0.73;0.75;0.46;true;10-5-0.85-0.85-0.45;16-4-0.75-0.75-0.5;17-4-0.59-0.64-0.44;
WindowsDaaS;3;4;6;2;7707;2266.666666666667;2666.666666666667;1200.0;0.76;0.84;0.56;true;10-5-0.85-1.0-0.45;16-3-0.67-0.67-0.67;
WindowsDaaS;3;4;7;3;8113;1045333.3333333334;1045333.3333333334;168000.0;0.79;0.79;0.46;false;10-5-1.0-1.0-0.45;16-3-0.67-0.67-0.67;112-4-0.7-0.7-0.25;
WindowsDaaS;3;4;8;2;7879;12544.0;12544.0;2520.0;0.85;0.85;0.41;false;10-4-1.0-1.0-0.56;112-4-0.7-0.7-0.25;
WindowsDaaS;3;4;0;2;8143;22032.0;22032.0;9791.999999999998;0.88;0.88;0.59;false;34-3-1.0-1.0-0.67;54-4-0.75-0.75-0.5;
WindowsDaaS;3;4;1;3;7973;2787048.0;2787048.0;1651583.9999999998;0.83;0.83;0.72;false;34-3-1.0-1.0-0.67;33-4-0.75-0.75-0.5;69-4-0.75-0.75-1.0;
WindowsDaaS;3;4;2;2;7942;21161.25;21161.25;18810.0;0.68;0.68;0.7;false;33-5-0.6-0.6-0.4;57-4-0.75-0.75-1.0;
WindowsDaaS;3;4;3;3;8237;9141660.0;9141660.0;7618050.0;0.68;0.68;0.69;false;33-6-0.5-0.5-0.33;57-5-0.8-0.8-1.0;75-4-0.75-0.75-0.75;
WindowsDaaS;3;4;4;2;7926;15048.0;20064.0;10032.0;0.59;0.67;0.5;true;33-6-0.5-0.67-0.33;38-3-0.67-0.67-0.67;
WindowsDaaS;4;5;0;5;8845;2.2968163460385002E10;1.1152319369098048E11;1.2183061063679998E10;0.58;0.73;0.49;true;39-6-0.75-0.96-0.33;37-5-0.6-0.6-0.4;39-5-0.65-0.65-0.8;29-4-0.69-0.69-0.5;45-5-0.2-0.76-0.4;
WindowsDaaS;4;5;1;4;8378;4.664786501074219E8;5.138025711328125E8;6.210658125E7;0.8;0.83;0.48;true;10-7-0.82-0.68-0.43;37-4-0.75-1.0-0.5;29-4-0.69-0.69-0.5;45-4-0.95-0.95-0.5;
WindowsDaaS;4;5;2;5;8627;1.5065513469727875E11;2.4405665396393524E11;7.141428755999999E9;0.81;0.87;0.43;true;11-7-0.68-0.82-0.43;37-4-1.0-0.75-0.5;29-3-0.92-0.92-0.33;45-4-0.95-0.95-0.5;56-5-0.51-0.91-0.4;
WindowsDaaS;4;5;3;4;9003;6.0814994384375E8;7.53577104328125E8;3.0363217500000004E7;0.84;0.89;0.4;true;11-7-0.82-0.68-0.43;37-3-0.67-1.0-0.33;29-3-0.92-0.92-0.33;45-4-0.95-0.95-0.5;
WindowsDaaS;4;5;4;3;8519;1737866.6666666663;1737866.6666666663;0.0;0.87;0.87;0.25;false;10-7-0.68-0.68-0.43;10-2-1.0-1.0-0.0;80-3-0.93-0.93-0.33;
WindowsDaaS;4;5;5;2;7957;24826.66666666666;30053.33333333333;5600.0;0.81;0.88;0.38;true;10-7-0.68-0.82-0.43;80-3-0.93-0.93-0.33;
WindowsDaaS;4;5;0;5;8986;1.35712098E10;3.257090352E10;5.78562102E9;0.62;0.72;0.51;true;25-5-0.6-0.6-0.6;10-4-0.5-0.75-0.5;69-6-0.79-0.79-0.5;71-6-0.83-0.67-0.37;18-5-0.4-0.8-0.6;
WindowsDaaS;4;5;1;4;8846;5.589972E7;5.589972E7;1.397493E7;0.69;0.69;0.49;false;15-5-0.6-0.6-0.6;10-4-0.75-0.75-0.5;71-6-0.67-0.67-0.37;18-4-0.75-0.75-0.5;
WindowsDaaS;4;5;2;5;9159;9.139417887599998E9;1.1078082288E10;1.6617123431999998E9;0.66;0.69;0.47;true;13-5-0.6-0.8-0.6;10-4-0.75-0.5-0.5;71-6-0.67-0.67-0.37;21-4-0.75-0.75-0.5;49-5-0.55-0.75-0.4;
WindowsDaaS;4;5;3;4;8690;2.151579456E8;2.151579456E8;2.1232692000000004E7;0.72;0.72;0.42;false;13-5-0.8-0.6-0.6;10-3-0.67-0.67-0.33;71-5-0.6-0.8-0.25;71-6-0.79-0.79-0.5;
WindowsDaaS;4;5;4;3;8097;4475982.0;6708364.0;420675.0;0.72;0.83;0.35;true;10-3-0.67-0.67-0.33;79-6-0.7-0.87-0.21;71-6-0.79-0.96-0.5;
WindowsDaaS;4;5;5;2;8160;15184.0;15184.0;1825.0;0.77;0.77;0.27;false;10-3-0.67-0.67-0.33;73-6-0.87-0.87-0.21;
WindowsDaaS;4;5;0;5;9094;1.01157952896E10;1.38301888725E10;0.0;0.53;0.56;0.33;true;57-6-0.5-0.5-0.5;11-6-0.67-0.58-0.5;38-4-0.5-0.62-0.25;39-5-0.6-0.5-0.4;35-5-0.4-0.6-0.0;
WindowsDaaS;4;5;1;4;8909;1.142590281E8;2.1321550779375002E8;0.0;0.5;0.58;0.33;true;51-5-0.4-0.6-0.4;12-7-0.5-0.68-0.43;43-6-0.58-0.46-0.5;31-6-0.5-0.58-0.0;
WindowsDaaS;4;5;2;5;9361;3.758546665732032E10;3.9460886388E10;0.0;0.61;0.62;0.31;true;11-5-0.6-0.6-0.4;21-7-0.68-0.71-0.43;77-6-0.46-0.5-0.5;55-6-0.58-0.5-0.0;28-5-0.75-0.8-0.2;
WindowsDaaS;4;5;3;4;9252;1.4749058016000006E8;1.4749058016000006E8;0.0;0.61;0.61;0.29;false;17-5-0.6-0.6-0.4;77-6-0.5-0.5-0.5;23-5-0.6-0.6-0.0;28-4-0.75-0.75-0.25;
WindowsDaaS;4;5;4;5;9112;2.2111464375E9;2.94819525E9;0.0;0.54;0.56;0.32;true;13-4-0.5-0.5-0.5;77-5-0.4-0.4-0.4;17-4-0.75-0.75-0.0;28-4-0.75-0.75-0.25;44-5-0.3-0.4-0.45;
WindowsDaaS;4;5;5;4;8846;2.015442E7;2.351349E7;0.0;0.58;0.61;0.32;true;13-4-0.5-0.5-0.5;29-4-0.75-0.75-0.0;10-4-0.75-0.87-0.25;44-6-0.33-0.33-0.54;
WindowsDaaS;4;5;6;5;9174;1.482278616E9;3.388065408E9;0.0;0.6;0.64;0.34;true;13-4-0.5-0.5-0.5;14-3-1.0-0.67-0.0;10-4-0.87-0.75-0.25;21-6-0.33-0.5-0.54;114-5-0.3-0.8-0.4;
WindowsDaaS;3;3;0;4;8798;9.747077975999999E7;4.2466457376E8;0.0;0.57;0.79;0.08;true;43-4-0.75-0.75-0.0;38-4-0.64-0.74-0.0;48-4-0.56-0.72-0.25;57-3-0.32-0.93-0.08;
WindowsDaaS;3;3;1;5;9251;9.092495125E9;1.2890626E10;0.0;0.7;0.72;0.17;true;43-4-0.75-0.75-0.0;38-5-0.79-0.64-0.2;28-4-0.72-0.72-0.25;80-3-0.93-0.93-0.08;6-3-0.33-0.58-0.33;
WindowsDaaS;3;3;2;4;9392;2.907478518518519E7;2.907478518518519E7;0.0;0.71;0.71;0.15;false;17-3-0.67-0.67-0.0;38-5-0.64-0.64-0.2;31-3-0.93-0.93-0.08;10-3-0.58-0.58-0.33;
WindowsDaaS;3;3;3;3;8268;659957.7600000001;884943.36;0.0;0.71;0.77;0.12;true;21-3-0.67-0.67-0.0;48-4-0.55-0.74-0.25;31-2-0.9-0.9-0.12;
WindowsDaaS;3;3;4;2;8082;10583.813333333332;10583.813333333332;320.3333333333333;0.84;0.84;0.17;false;31-4-0.74-0.74-0.25;31-3-0.93-0.93-0.08;
WindowsDaaS;3;3;5;3;8783;0.0;1152643.4208333334;374389.5833333333;0.48;0.61;0.49;true;31-4-0.74-0.74-0.25;31-4-0.7-0.51-0.31;85-3-0.0-0.58-0.92;
WindowsDaaS;3;3;0;4;8580;1.641024E8;2.188032E8;0.0;0.72;0.76;0.33;true;48-3-1.0-0.67-0.0;37-4-0.69-0.69-0.5;35-2-0.5-1.0-0.5;45-3-0.67-0.67-0.33;
WindowsDaaS;3;3;1;3;8269;132343.75;132343.75;0.0;0.66;0.66;0.36;false;11-4-0.75-0.75-0.0;10-5-0.55-0.55-0.4;35-3-0.67-0.67-0.67;
WindowsDaaS;3;3;2;4;8659;1.1998148148148147E7;2.3996296296296295E7;0.0;0.56;0.64;0.35;true;10-3-0.67-0.67-0.0;19-5-0.55-0.55-0.4;10-3-0.67-0.67-0.67;124-3-0.33-0.67-0.33;
WindowsDaaS;3;3;3;3;8113;288562.5;288562.5;0.0;0.79;0.79;0.42;false;10-2-1.0-1.0-0.0;19-6-0.62-0.62-0.5;15-4-0.75-0.75-0.75;
WindowsDaaS;3;3;4;2;7926;5985.0;5985.0;4788.0;0.65;0.65;0.59;false;19-6-0.62-0.62-0.5;21-3-0.67-0.67-0.67;
WindowsDaaS;3;3;5;3;7536;3219398.0;4829097.0;0.0;0.62;0.7;0.37;true;19-7-0.68-0.68-0.43;21-3-0.67-0.67-0.67;104-3-0.5-0.75-0.0;
WindowsDaaS;3;3;6;2;8051;14352.0;14352.0;0.0;0.84;0.84;0.34;false;23-3-0.67-0.67-0.67;104-2-1.0-1.0-0.0;
WindowsDaaS;3;3;7;3;8175;90000.0;360000.0;0.0;0.58;0.67;0.33;true;10-3-0.67-0.67-0.67;80-2-1.0-1.0-0.0;75-3-0.08-0.33-0.33;
WindowsDaaS;4;4;0;5;9080;1.66661452125E10;1.66661452125E10;4.69910109375E9;0.68;0.68;0.52;false;27-3-1.0-1.0-0.33;35-4-0.95-0.95-0.75;29-5-0.4-0.4-0.4;31-5-0.56-0.56-0.6;59-4-0.5-0.5-0.5;
WindowsDaaS;4;4;1;4;8488;2.304075375E8;2.546609625E8;6.06335625E7;0.74;0.73;0.52;true;27-3-1.0-1.0-0.33;35-4-0.95-0.7-0.75;29-5-0.4-0.6-0.4;59-5-0.6-0.6-0.6;
WindowsDaaS;4;4;2;3;8144;4498200.0;4498200.0;714000.0;0.76;0.76;0.44;false;48-4-0.75-0.75-0.25;35-3-0.93-0.93-0.67;51-5-0.6-0.6-0.4;
WindowsDaaS;4;4;3;4;8860;8.784719999999999E7;8.784719999999999E7;7843500.0;0.71;0.71;0.42;false;10-4-0.75-0.75-0.25;35-3-0.93-0.93-0.67;10-6-0.67-0.67-0.5;83-4-0.5-0.5-0.25;
WindowsDaaS;4;4;4;5;9111;3.155023872E9;9.634090752E9;0.0;0.57;0.69;0.29;true;10-5-0.6-0.4-0.2;24-3-0.93-0.6-0.67;13-6-0.67-0.83-0.5;57-3-0.33-0.67-0.0;55-4-0.33-0.95-0.08;
WindowsDaaS;4;4;5;4;8472;2.9872281599999998E7;4.000752E7;493920.0;0.77;0.8;0.31;true;18-5-0.4-0.6-0.2;24-2-0.9-0.9-0.5;10-7-0.86-0.71-0.43;10-3-0.93-1.0-0.11;
WindowsDaaS;4;4;6;5;8393;2.389782528E10;2.389782528E10;4.425523199999999E8;0.77;0.77;0.37;false;10-4-0.5-0.5-0.25;24-2-0.9-0.9-0.5;16-7-0.71-0.71-0.43;16-2-1.0-1.0-0.17;96-4-0.75-0.75-0.5;
WindowsDaaS;4;4;7;4;8238;2.420208E8;2.420208E8;8067359.999999998;0.72;0.72;0.37;false;10-4-0.5-0.5-0.25;21-7-0.71-0.71-0.43;21-3-1.0-1.0-0.11;96-3-0.67-0.67-0.67;
